Time[s], Data[Decimal]
0.286065333333333, 1
0.286065750000000, 0
0.286066583333333, 1
0.286067000000000, 0
0.286067833333333, 1
0.286068250000000, 0
0.286069083333333, 1
0.286069500000000, 0
0.286070333333333, 1
0.286070750000000, 0
0.286071583333333, 1
0.286072000000000, 0
0.286072833333333, 1
0.286073250000000, 0
0.286074083333333, 1
0.286074500000000, 0
0.286075333333333, 1
0.286075750000000, 0
0.286076583333333, 1
0.286077000000000, 0
0.286077833333333, 1
0.286078250000000, 0
0.286079083333333, 1
0.286079500000000, 0
0.286080333333333, 1
0.286080750000000, 0
0.286081583333333, 1
0.286082000000000, 0
0.286082833333333, 1
0.286083250000000, 0
0.286084083333333, 1
0.286084500000000, 0
0.286085333333333, 1
0.286085750000000, 0
0.286086583333333, 1
0.286087000000000, 0
0.286087833333333, 1
0.286088250000000, 0
0.286089083333333, 1
0.286089500000000, 0
0.286090333333333, 1
0.286090750000000, 0
0.286091583333333, 1
0.286092000000000, 0
0.286092833333333, 1
0.286093250000000, 0
0.286094083333333, 1
0.286094500000000, 0
0.286095333333333, 1
0.286095750000000, 0
0.286096583333333, 1
0.286097000000000, 0
0.286097833333333, 1
0.286098250000000, 0
0.286099083333333, 1
0.286099500000000, 0
0.286100333333333, 1
0.286100750000000, 0
0.286101583333333, 1
0.286102000000000, 0
0.286102833333333, 1
0.286103250000000, 0
0.286104083333333, 1
0.286104500000000, 0
0.286105333333333, 1
0.286105750000000, 0
0.286106583333333, 1
0.286107000000000, 0
0.286107833333333, 1
0.286108250000000, 0
0.286109083333333, 1
0.286109500000000, 0
0.286110333333333, 1
0.286110750000000, 0
0.286111583333333, 1
0.286112000000000, 0
0.286112833333333, 1
0.286113250000000, 0
0.286114083333333, 1
0.286114500000000, 0
0.286115333333333, 1
0.286115750000000, 0
0.286116583333333, 1
0.286117000000000, 0
0.286117833333333, 1
0.286118250000000, 0
0.286119083333333, 1
0.286119500000000, 0
0.286120333333333, 1
0.286120750000000, 0
0.286121583333333, 1
0.286122000000000, 0
0.286122833333333, 1
0.286123250000000, 0
0.286124083333333, 1
0.286124500000000, 0
0.286125333333333, 1
0.286125750000000, 0
0.286126583333333, 1
0.286127000000000, 0
0.286127833333333, 1
0.286128250000000, 0
0.286129083333333, 1
0.286129500000000, 0
0.286130333333333, 1
0.286130750000000, 0
0.286131583333333, 1
0.286132000000000, 0
0.286132833333333, 1
0.286133250000000, 0
0.286134083333333, 1
0.286134500000000, 0
0.286135333333333, 1
0.286135750000000, 0
0.286136583333333, 1
0.286137000000000, 0
0.286137833333333, 1
0.286138250000000, 0
0.286139083333333, 1
0.286139500000000, 0
0.286140333333333, 1
0.286140750000000, 0
0.286141583333333, 1
0.286142000000000, 0
0.286142833333333, 1
0.286143250000000, 0
0.286144083333333, 1
0.286144500000000, 0
0.286145333333333, 1
0.286145750000000, 0
0.286146583333333, 1
0.286147000000000, 0
0.286147833333333, 1
0.286148250000000, 0
0.286149083333333, 1
0.286149500000000, 0
0.286150333333333, 1
0.286150750000000, 0
0.286151583333333, 1
0.286152000000000, 0
0.286152833333333, 1
0.286153250000000, 0
0.286154083333333, 1
0.286154500000000, 0
0.286155333333333, 1
0.286155750000000, 0
0.286156583333333, 1
0.286157000000000, 0
0.286157833333333, 1
0.286158250000000, 0
0.286159083333333, 1
0.286159500000000, 0
0.286160333333333, 1
0.286160750000000, 0
0.286161583333333, 1
0.286162000000000, 0
0.286162833333333, 1
0.286163250000000, 0
0.286164083333333, 1
0.286164500000000, 0
0.286165333333333, 1
0.286165750000000, 0
0.286166583333333, 1
0.286167000000000, 0
0.286167833333333, 1
0.286168250000000, 0
0.286169083333333, 1
0.286169500000000, 0
0.286170333333333, 1
0.286170750000000, 0
0.286171583333333, 1
0.286172000000000, 0
0.286172833333333, 1
0.286173250000000, 0
0.286174083333333, 1
0.286174500000000, 0
0.286175333333333, 1
0.286175750000000, 0
0.286176583333333, 1
0.286177000000000, 0
0.286177833333333, 1
0.286178250000000, 0
0.286179083333333, 1
0.286179500000000, 0
0.286180333333333, 1
0.286180750000000, 0
0.286181583333333, 1
0.286182000000000, 0
0.286182833333333, 1
0.286183250000000, 0
0.286184083333333, 1
0.286184500000000, 0
0.286185333333333, 1
0.286185750000000, 0
0.286186583333333, 1
0.286187000000000, 0
0.286187833333333, 1
0.286188250000000, 0
0.286189083333333, 1
0.286189500000000, 0
0.286190333333333, 1
0.286190750000000, 0
0.286191583333333, 1
0.286192000000000, 0
0.286192833333333, 1
0.286193250000000, 0
0.286194083333333, 1
0.286194500000000, 0
0.286195333333333, 1
0.286195750000000, 0
0.286196583333333, 1
0.286197000000000, 0
0.286197833333333, 1
0.286198250000000, 0
0.286199083333333, 1
0.286199500000000, 0
0.286200333333333, 1
0.286200750000000, 0
0.286201583333333, 1
0.286202000000000, 0
0.286202833333333, 1
0.286203250000000, 0
0.286204083333333, 1
0.286204500000000, 0
0.286205333333333, 1
0.286205750000000, 0
0.286206583333333, 1
0.286207000000000, 0
0.286207833333333, 1
0.286208250000000, 0
0.286209083333333, 1
0.286209500000000, 0
0.286210333333333, 1
0.286210750000000, 0
0.286211583333333, 1
0.286212000000000, 0
0.286212833333333, 1
0.286213250000000, 0
0.286214083333333, 1
0.286214500000000, 0
0.286215333333333, 1
0.286215750000000, 0
0.286216583333333, 1
0.286217000000000, 0
0.286217833333333, 1
0.286218250000000, 0
0.286219083333333, 1
0.286219500000000, 0
0.286220333333333, 1
0.286220750000000, 0
0.286221583333333, 1
0.286222000000000, 0
0.286222833333333, 1
0.286223250000000, 0
0.286224083333333, 1
0.286224500000000, 0
0.286225333333333, 1
0.286225750000000, 0
0.286226583333333, 1
0.286227000000000, 0
0.286227833333333, 1
0.286228250000000, 0
0.286229083333333, 1
0.286229500000000, 0
0.286230333333333, 1
0.286230750000000, 0
0.286231583333333, 1
0.286232000000000, 0
0.286232833333333, 1
0.286233250000000, 0
0.286234083333333, 1
0.286234500000000, 0
0.286235333333333, 1
0.286235750000000, 0
0.286236583333333, 1
0.286237000000000, 0
0.286237833333333, 1
0.286238250000000, 0
0.286239083333333, 1
0.286239500000000, 0
0.286240333333333, 1
0.286240750000000, 0
0.286241583333333, 1
0.286242000000000, 0
0.286242833333333, 1
0.286243250000000, 0
0.286244083333333, 1
0.286244500000000, 0
0.286245333333333, 1
0.286245750000000, 0
0.286246583333333, 1
0.286247000000000, 0
0.286247833333333, 1
0.286248250000000, 0
0.286249083333333, 1
0.286249500000000, 0
0.286250333333333, 1
0.286250750000000, 0
0.286251583333333, 1
0.286252000000000, 0
0.286252833333333, 1
0.286253250000000, 0
0.286254083333333, 1
0.286254500000000, 0
0.286255333333333, 1
0.286255750000000, 0
0.286256583333333, 1
0.286257000000000, 0
0.286257833333333, 1
0.286258250000000, 0
0.286259083333333, 1
0.286259500000000, 0
0.286260333333333, 1
0.286260750000000, 0
0.286261583333333, 1
0.286262000000000, 0
0.286262833333333, 1
0.286263250000000, 0
0.286264083333333, 1
0.286264500000000, 0
0.286265333333333, 1
0.286265750000000, 0
0.286266583333333, 1
0.286267000000000, 0
0.286267833333333, 1
0.286268250000000, 0
0.286269083333333, 1
0.286269500000000, 0
0.286270333333333, 1
0.286270750000000, 0
0.286271583333333, 1
0.286272000000000, 0
0.286272833333333, 1
0.286273250000000, 0
0.286274083333333, 1
0.286274500000000, 0
0.286275333333333, 1
0.286275750000000, 0
0.286276583333333, 1
0.286277000000000, 0
0.286277833333333, 1
0.286278250000000, 0
0.286279083333333, 1
0.286279500000000, 0
0.286280333333333, 1
0.286280750000000, 0
0.286281583333333, 1
0.286282000000000, 0
0.286282833333333, 1
0.286283250000000, 0
0.286284083333333, 1
0.286284500000000, 0
0.286285333333333, 1
0.286285750000000, 0
0.286286583333333, 1
0.286287000000000, 0
0.286287833333333, 1
0.286288250000000, 0
0.286289083333333, 1
0.286289500000000, 0
0.286290333333333, 1
0.286290750000000, 0
0.286291583333333, 1
0.286292000000000, 0
0.286292833333333, 1
0.286293250000000, 0
0.286294083333333, 1
0.286294500000000, 0
0.286295333333333, 1
0.286295750000000, 0
0.286296583333333, 1
0.286297000000000, 0
0.286297833333333, 1
0.286298250000000, 0
0.286299083333333, 1
0.286299500000000, 0
0.286300333333333, 1
0.286300750000000, 0
0.286301583333333, 1
0.286302000000000, 0
0.286302833333333, 1
0.286303250000000, 0
0.286304083333333, 1
0.286304500000000, 0
0.286305333333333, 1
0.286305750000000, 0
0.286306583333333, 1
0.286307000000000, 0
0.286307833333333, 1
0.286308250000000, 0
0.286309083333333, 1
0.286309500000000, 0
0.286310333333333, 1
0.286310750000000, 0
0.286311583333333, 1
0.286312000000000, 0
0.286312833333333, 1
0.286313250000000, 0
0.286314083333333, 1
0.286314500000000, 0
0.286315333333333, 1
0.286315750000000, 0
0.286316583333333, 1
0.286317000000000, 0
0.286317833333333, 1
0.286318250000000, 0
0.286319083333333, 1
0.286319500000000, 0
0.286320333333333, 1
0.286320750000000, 0
0.286321583333333, 1
0.286322000000000, 0
0.286322833333333, 1
0.286323250000000, 0
0.286324083333333, 1
0.286324500000000, 0
0.286325333333333, 1
0.286325750000000, 0
0.286326583333333, 1
0.286327000000000, 0
0.286327833333333, 1
0.286328250000000, 0
0.286329083333333, 1
0.286329500000000, 0
0.286330333333333, 1
0.286330750000000, 0
0.286331583333333, 1
0.286332000000000, 0
0.286332833333333, 1
0.286333250000000, 0
0.286334083333333, 1
0.286334500000000, 0
0.286335333333333, 1
0.286335750000000, 0
0.286336583333333, 1
0.286337000000000, 0
0.286337833333333, 1
0.286338250000000, 0
0.286339083333333, 1
0.286339500000000, 0
0.286340333333333, 1
0.286340750000000, 0
0.286341583333333, 1
0.286342000000000, 0
0.286342833333333, 1
0.286343250000000, 0
0.286344083333333, 1
0.286344500000000, 0
0.286345333333333, 1
0.286345750000000, 0
0.286346583333333, 1
0.286347000000000, 0
0.286347833333333, 1
0.286348250000000, 0
0.286349083333333, 1
0.286349500000000, 0
0.286350333333333, 1
0.286350750000000, 0
0.286351583333333, 1
0.286352000000000, 0
0.286352833333333, 1
0.286353250000000, 0
0.286354083333333, 1
0.286354500000000, 0
0.286355333333333, 1
0.286355750000000, 0
0.286356583333333, 1
0.286357000000000, 0
0.286357833333333, 1
0.286358250000000, 0
0.286359083333333, 1
0.286359500000000, 0
0.286360333333333, 1
0.286360750000000, 0
0.286361583333333, 1
0.286362000000000, 0
0.286362833333333, 1
0.286363250000000, 0
0.286364083333333, 1
0.286364500000000, 0
0.286365333333333, 1
0.286365750000000, 0
0.286366583333333, 1
0.286367000000000, 0
0.286367833333333, 1
0.286368250000000, 0
0.286369083333333, 1
0.286369500000000, 0
0.286370333333333, 1
0.286370750000000, 0
0.286371583333333, 1
0.286372000000000, 0
0.286372833333333, 1
0.286373250000000, 0
0.286374083333333, 1
0.286374500000000, 0
0.286375333333333, 1
0.286375750000000, 0
0.286376583333333, 1
0.286377000000000, 0
0.286377833333333, 1
0.286378250000000, 0
0.286379083333333, 1
0.286379500000000, 0
0.286380333333333, 1
0.286380750000000, 0
0.286381583333333, 1
0.286382000000000, 0
0.286382833333333, 1
0.286383250000000, 0
0.286384083333333, 1
0.286384500000000, 0
0.286385333333333, 1
0.286385750000000, 0
0.286386583333333, 1
0.286387000000000, 0
0.286387833333333, 1
0.286388250000000, 0
0.286389083333333, 1
0.286389500000000, 0
0.286390333333333, 1
0.286390750000000, 0
0.286391583333333, 1
0.286392000000000, 0
0.286392833333333, 1
0.286393250000000, 0
0.286394083333333, 1
0.286394500000000, 0
0.286395333333333, 1
0.286395750000000, 0
0.286396583333333, 1
0.286397000000000, 0
0.286397833333333, 1
0.286398250000000, 0
0.286399083333333, 1
0.286399500000000, 0
0.286400333333333, 1
0.286400750000000, 0
0.286401583333333, 1
0.286402000000000, 0
0.286402833333333, 1
0.286403250000000, 0
0.286404083333333, 1
0.286404500000000, 0
0.286405333333333, 1
0.286405750000000, 0
0.286406583333333, 1
0.286407000000000, 0
0.286407833333333, 1
0.286408250000000, 0
0.286409083333333, 1
0.286409500000000, 0
0.286410333333333, 1
0.286410750000000, 0
0.286411583333333, 1
0.286412000000000, 0
0.286412833333333, 1
0.286413250000000, 0
0.286414083333333, 1
0.286414500000000, 0
0.286415333333333, 1
0.286415750000000, 0
0.286416583333333, 1
0.286417000000000, 0
0.286417833333333, 1
0.286418250000000, 0
0.286419083333333, 1
0.286419500000000, 0
0.286420333333333, 1
0.286420750000000, 0
0.286421583333333, 1
0.286422000000000, 0
0.286422833333333, 1
0.286423250000000, 0
0.286424083333333, 1
0.286424500000000, 0
0.286425333333333, 1
0.286425750000000, 0
0.286426583333333, 1
0.286427000000000, 0
0.286427833333333, 1
0.286428250000000, 0
0.286429083333333, 1
0.286429500000000, 0
0.286430333333333, 1
0.286430750000000, 0
0.286431583333333, 1
0.286432000000000, 0
0.286432833333333, 1
0.286433250000000, 0
0.286434083333333, 1
0.286434500000000, 0
0.286435333333333, 1
0.286435750000000, 0
0.286436583333333, 1
0.286437000000000, 0
0.286437833333333, 1
0.286438250000000, 0
0.286439083333333, 1
0.286439500000000, 0
0.286440333333333, 1
0.286440750000000, 0
0.286441583333333, 1
0.286442000000000, 0
0.286442833333333, 1
0.286443250000000, 0
0.286444083333333, 1
0.286444500000000, 0
0.286445333333333, 1
0.286445750000000, 0
0.286446583333333, 1
0.286447000000000, 0
0.286447833333333, 1
0.286448250000000, 0
0.286449083333333, 1
0.286449500000000, 0
0.286450333333333, 1
0.286450750000000, 0
0.286451583333333, 1
0.286452000000000, 0
0.286452833333333, 1
0.286453250000000, 0
0.286454083333333, 1
0.286454500000000, 0
0.286455333333333, 1
0.286455750000000, 0
0.286456583333333, 1
0.286457000000000, 0
0.286457833333333, 1
0.286458250000000, 0
0.286459083333333, 1
0.286459500000000, 0
0.286460333333333, 1
0.286460750000000, 0
0.286461583333333, 1
0.286462000000000, 0
0.286462833333333, 1
0.286463250000000, 0
0.286464083333333, 1
0.286464500000000, 0
0.286465333333333, 1
0.286465750000000, 0
0.286466583333333, 1
0.286467000000000, 0
0.286467833333333, 1
0.286468250000000, 0
0.286469083333333, 1
0.286469500000000, 0
0.286470333333333, 1
0.286470750000000, 0
0.286471583333333, 1
0.286472000000000, 0
0.286472833333333, 1
0.286473250000000, 0
0.286474083333333, 1
0.286474500000000, 0
0.286475333333333, 1
0.286475750000000, 0
0.286476583333333, 1
0.286477000000000, 0
0.286477833333333, 1
0.286478250000000, 0
0.286479083333333, 1
0.286479500000000, 0
0.286480333333333, 1
0.286480750000000, 0
0.286481583333333, 1
0.286482000000000, 0
0.286482833333333, 1
0.286483250000000, 0
0.286484083333333, 1
0.286484500000000, 0
0.286485333333333, 1
0.286485750000000, 0
0.286486583333333, 1
0.286487000000000, 0
0.286487833333333, 1
0.286488250000000, 0
0.286489083333333, 1
0.286489500000000, 0
0.286490333333333, 1
0.286490750000000, 0
0.286491583333333, 1
0.286492000000000, 0
0.286492833333333, 1
0.286493250000000, 0
0.286494083333333, 1
0.286494500000000, 0
0.286495333333333, 1
0.286495750000000, 0
0.286496583333333, 1
0.286497000000000, 0
0.286497833333333, 1
0.286498250000000, 0
0.286499083333333, 1
0.286499500000000, 0
0.286500333333333, 1
0.286500750000000, 0
0.286501583333333, 1
0.286502000000000, 0
0.286502833333333, 1
0.286503250000000, 0
0.286504083333333, 1
0.286504500000000, 0
0.286505333333333, 1
0.286505750000000, 0
0.286506583333333, 1
0.286507000000000, 0
0.286507833333333, 1
0.286508250000000, 0
0.286509083333333, 1
0.286509500000000, 0
0.286510333333333, 1
0.286510750000000, 0
0.286511583333333, 1
0.286512000000000, 0
0.286512833333333, 1
0.286513250000000, 0
0.286514083333333, 1
0.286514500000000, 0
0.286515333333333, 1
0.286515750000000, 0
0.286516583333333, 1
0.286517000000000, 0
0.286517833333333, 1
0.286518250000000, 0
0.286519083333333, 1
0.286519500000000, 0
0.286520333333333, 1
0.286520750000000, 0
0.286521583333333, 1
0.286522000000000, 0
0.286522833333333, 1
0.286523250000000, 0
0.286524083333333, 1
0.286524500000000, 0
0.286525333333333, 1
0.286525750000000, 0
0.286526583333333, 1
0.286527000000000, 0
0.286527833333333, 1
0.286528250000000, 0
0.286529083333333, 1
0.286529500000000, 0
0.286530333333333, 1
0.286530750000000, 0
0.286531583333333, 1
0.286532000000000, 0
0.286532833333333, 1
0.286533250000000, 0
0.286534083333333, 1
0.286534500000000, 0
0.286535333333333, 1
0.286535750000000, 0
0.286536583333333, 1
0.286537000000000, 0
0.286537833333333, 1
0.286538250000000, 0
0.286539083333333, 1
0.286539500000000, 0
0.286540333333333, 1
0.286540750000000, 0
0.286541583333333, 1
0.286542000000000, 0
0.286542833333333, 1
0.286543250000000, 0
0.286544083333333, 1
0.286544500000000, 0
0.286545333333333, 1
0.286545750000000, 0
0.286546583333333, 1
0.286547000000000, 0
0.286547833333333, 1
0.286548250000000, 0
0.286549083333333, 1
0.286549500000000, 0
0.286550333333333, 1
0.286550750000000, 0
0.286551583333333, 1
0.286552000000000, 0
0.286552833333333, 1
0.286553250000000, 0
0.286554083333333, 1
0.286554500000000, 0
0.286555333333333, 1
0.286555750000000, 0
0.286556583333333, 1
0.286557000000000, 0
0.286557833333333, 1
0.286558250000000, 0
0.286559083333333, 1
0.286559500000000, 0
0.286560333333333, 1
0.286560750000000, 0
0.286561583333333, 1
0.286562000000000, 0
0.286562833333333, 1
0.286563250000000, 0
0.286564083333333, 1
0.286564500000000, 0
0.286565333333333, 1
0.286565750000000, 0
0.286566583333333, 1
0.286567000000000, 0
0.286567833333333, 1
0.286568250000000, 0
0.286569083333333, 1
0.286569500000000, 0
0.286570333333333, 1
0.286570750000000, 0
0.286571583333333, 1
0.286572000000000, 0
0.286572833333333, 1
0.286573250000000, 0
0.286574083333333, 1
0.286574500000000, 0
0.286575333333333, 1
0.286575750000000, 0
0.286576583333333, 1
0.286577000000000, 0
0.286577833333333, 1
0.286578250000000, 0
0.286579083333333, 1
0.286579500000000, 0
0.286580333333333, 1
0.286580750000000, 0
0.286581583333333, 1
0.286582000000000, 0
0.286582833333333, 1
0.286583250000000, 0
0.286584083333333, 1
0.286584500000000, 0
0.286585333333333, 1
0.286585750000000, 0
0.286586583333333, 1
0.286587000000000, 0
0.286587833333333, 1
0.286588250000000, 0
0.286589083333333, 1
0.286589500000000, 0
0.286590333333333, 1
0.286590750000000, 0
0.286591583333333, 1
0.286592000000000, 0
0.286592833333333, 1
0.286593250000000, 0
0.286594083333333, 1
0.286594500000000, 0
0.286595333333333, 1
0.286595750000000, 0
0.286596583333333, 1
0.286597000000000, 0
0.286597833333333, 1
0.286598250000000, 0
0.286599083333333, 1
0.286599500000000, 0
0.286600333333333, 1
0.286600750000000, 0
0.286601583333333, 1
0.286602000000000, 0
0.286602833333333, 1
0.286603250000000, 0
0.286604083333333, 1
0.286604500000000, 0
0.286605333333333, 1
0.286605750000000, 0
0.286606583333333, 1
0.286607000000000, 0
0.286607833333333, 1
0.286608250000000, 0
0.286609083333333, 1
0.286609500000000, 0
0.286610333333333, 1
0.286610750000000, 0
0.286611583333333, 1
0.286612000000000, 0
0.286612833333333, 1
0.286613250000000, 0
0.286614083333333, 1
0.286614500000000, 0
0.286615333333333, 1
0.286615750000000, 0
0.286616583333333, 1
0.286617000000000, 0
0.286617833333333, 1
0.286618250000000, 0
0.286619083333333, 1
0.286619500000000, 0
0.286620333333333, 1
0.286620750000000, 0
0.286621583333333, 1
0.286622000000000, 0
0.286622833333333, 1
0.286623250000000, 0
0.286624083333333, 1
0.286624500000000, 0
0.286625333333333, 1
0.286625750000000, 0
0.286626583333333, 1
0.286627000000000, 0
0.286627833333333, 1
0.286628250000000, 0
0.286629083333333, 1
0.286629500000000, 0
0.286630333333333, 1
0.286630750000000, 0
0.286631583333333, 1
0.286632000000000, 0
0.286632833333333, 1
0.286633250000000, 0
0.286634083333333, 1
0.286634500000000, 0
0.286635333333333, 1
0.286635750000000, 0
0.286636583333333, 1
0.286637000000000, 0
0.286637833333333, 1
0.286638250000000, 0
0.286639083333333, 1
0.286639500000000, 0
0.286640333333333, 1
0.286640750000000, 0
0.286641583333333, 1
0.286642041666667, 0
0.286642833333333, 1
0.286643291666667, 0
0.286644083333333, 1
0.286644541666667, 0
0.286645333333333, 1
0.286645791666667, 0
0.286646583333333, 1
0.286647041666667, 0
0.286647875000000, 1
0.286648291666667, 0
0.286649125000000, 1
0.286649541666667, 0
0.286650375000000, 1
0.286650791666667, 0
0.286651625000000, 1
0.286652041666667, 0
0.286652875000000, 1
0.286653291666667, 0
0.286654083333333, 1
0.286654541666667, 0
0.286655375000000, 1
0.286655791666667, 0
0.286656625000000, 1
0.286657041666667, 0
0.286657833333333, 1
0.286658291666667, 0
0.286659083333333, 1
0.286659541666667, 0
0.286660333333333, 1
